evl_log;evl_severity;evl_source;evl_category;evl_event_id;evl_user;evl_computer;evl_description;export;ID;evl_time_stamp
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;9EE25175-2374-E611-A776-000C291362B7;9/6/2016 1:16:49 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;9D617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:06 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;9F617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:06 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;A1617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:06 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;A3617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:06 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;A5617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;A7617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;A9617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;AB617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;AD617D87-2374-E611-A776-000C291362B7;9/6/2016 1:17:12 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;25FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:41 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;27FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:41 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;29FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;2BFA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;2DFA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;2FFA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;31FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;33FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;35FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;37FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;39FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;3BFA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;3DFA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;3FFA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;41FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;43FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:53 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;45FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:53 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;47FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:53 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;49FA2496-2374-E611-A776-000C291362B7;9/6/2016 1:17:53 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;162649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;182649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;1A2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;1C2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;1E2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:18 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;202649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:18 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;222649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:18 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;242649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:18 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;262649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:18 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;282649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:18 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;2A2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;2C2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;2E2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;302649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:19 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;322649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:24 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;342649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:24 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;362649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:24 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;382649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:24 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;3A2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:24 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;3C2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:35 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;3E2649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:35 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;402649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:35 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;422649A8-2374-E611-A776-000C291362B7;9/6/2016 1:18:35 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;A30527BD-2374-E611-A776-000C291362B7;9/6/2016 1:18:54 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;A50527BD-2374-E611-A776-000C291362B7;9/6/2016 1:18:54 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;A70527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;A90527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;AB0527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;AD0527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;AF0527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;B10527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;B30527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;B50527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;B70527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;B90527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;BB0527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;BD0527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;BF0527BD-2374-E611-A776-000C291362B7;9/6/2016 1:19:00 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;2B9ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;2D9ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;2F9ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;319ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:07 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;339ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:36 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;359ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:36 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;379ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:36 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;399ECECB-2374-E611-A776-000C291362B7;9/6/2016 1:19:36 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;2DF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:37 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;2FF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:37 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;31F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:37 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;33F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:37 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;35F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:37 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;37F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;39F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;3BF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;3DF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;3FF1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logoff              ;4634                ;N/A                           ;NODASQL.ad.localdomain        ;An account was logged off.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduserAccount Domain ;1;41F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Special Logon       ;4672                ;N/A                           ;NODASQL.ad.localdomain        ;Special privileges assigned to new logon.Subject:Security ID:S-1-5-21-4056369630-546289722-1810024282-1138Account Name:nmsaduse ;1;43F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
Security            ;0         ;Microsoft-Windows-S ;Logon               ;4624                ;N/A                           ;NODASQL.ad.localdomain        ;An account was successfully logged on.Subject:Security ID:S-1-0-0Account Name:-Account Domain:-Logon ID:0x0Logon Type:3New Logo ;1;45F1F2DD-2374-E611-A776-000C291362B7;9/6/2016 1:19:47 PM           
